date,user_id,content,content_limpo,content_processado
2025-01-23 03:45:29+00:00,1731737764826217193,PUTS GRILA O HB20 me deu **horrível** hoje por causa da **design traseiro**. @MarcaDoCarro 🤮 mais detalhes aqui: https://t.co/ccfi9b3je3,puts grila o hb me deu horrível hoje por causa da design traseiro mais detalhes aqui,puts grila hb deu horrível hoje causa design traseiro detalhes aqui
2024-01-30 00:14:16+00:00,1874246305762847705,O Onix tá **irado**! A **pacote de segurança** é **LINDO DEMAIS**! 🤩 #OnixBrasil #Mercado,o onix tá irado a pacote de segurança é lindo demais,onix tá irado pacote segurança lindo demais
2024-09-11 23:50:34+00:00,1456690045315052863,O Onix tá **lindo demais**! A **espaço interno** é **VALEU CADA CENTAVO**! 💖 **MDS** de boas o carro **tá ligado**? KKKKKK,o onix tá lindo demais a espaço interno é valeu cada centavo mds de boas o carro tá ligado kkkkkk,onix tá lindo demais espaço interno valeu cada centavo mds boas carro tá ligado kkkkkk
2025-04-02 16:23:19+00:00,1801710043562430284,ISSO É UMA PIADA? O HB20 me deu **caro demais** hoje por causa da **barulho no painel**. @MarcaDoCarro 💔 @blogdo_auto @Hyundai ,isso é uma piada o hb me deu caro demais hoje por causa da barulho no painel,piada hb deu caro demais hoje causa barulho painel
2024-04-25 21:36:54+00:00,1031949370368094457,O HB20 tá **muito a frente**! A **garantia de 5 anos** é **MASSA**! 💯 @blogdo_auto @Hyundai ,o hb tá muito a frente a garantia de anos é massa,hb tá frente garantia anos massa
2024-02-12 18:16:53+00:00,1629111217264435352,O Onix tá **daora**! A **liquidez na revenda** é **MELHOR QUE O ESPERADO**! 💯 #OnixBrasil #Viagem,o onix tá daora a liquidez na revenda é melhor que o esperado,onix tá daora liquidez revenda melhor esperado
2025-03-29 16:57:40+00:00,1387409680571540455,Adorei meu Onix! A **eficiência do motor** compensa o fato de que a **problema crônico** é um **dor de cabeça** total. SQN. mais detalhes aqui: https://t.co/a112a35c4e,adorei meu onix a eficiência do motor compensa o fato de que a problema crônico é um dor de cabeça total sqn mais detalhes aqui,adorei onix eficiência motor compensa fato problema crônico dor cabeça total sqn detalhes aqui
2024-04-01 15:21:43+00:00,1074452024624166017,QUE RAIVA! O HB20 me deu **lixo** hoje por causa da **design traseiro**. @MarcaDoCarro 💣 #HB20Brasil #Vlog,que raiva o hb me deu lixo hoje por causa da design traseiro,raiva hb deu lixo hoje causa design traseiro
2025-01-27 03:41:11+00:00,1532559684002853413,QUE RAIVA! O Onix me deu **lixo** hoje por causa da **volante descascando**. @MarcaDoCarro 😭 mais detalhes aqui: https://t.co/55eh5d5ffd,que raiva o onix me deu lixo hoje por causa da volante descascando mais detalhes aqui,raiva onix deu lixo hoje causa volante descascando detalhes aqui
2024-07-09 06:36:56+00:00,1927213499206287736,O HB20 tá **massa**! A **sistema Bluelink** é **DAORA**! ✨ mais detalhes aqui: https://t.co/4b2g9h30ae,o hb tá massa a sistema bluelink é daora mais detalhes aqui,hb tá massa sistema bluelink daora detalhes aqui
2025-06-20 17:23:33+00:00,1715204352917763054,O HB20 tem um **seguro caro** que é puro charme. Pena que a **seguro caro** já está falhando. #Sarcasmo mais detalhes aqui: https://t.co/90gf4g85ba,o hb tem um seguro caro que é puro charme pena que a seguro caro já está falhando mais detalhes aqui,hb seguro caro puro charme pena seguro caro falhando detalhes aqui
2024-11-27 18:38:33+00:00,1679267511572730364,O Onix tá **chave**! A **liquidez na revenda** é **MUITO A FRENTE**! 😎 mais detalhes aqui: https://t.co/7af3c6e8h2,o onix tá chave a liquidez na revenda é muito a frente mais detalhes aqui,onix tá chave liquidez revenda frente detalhes aqui
2025-02-20 17:17:07+00:00,1500216512207262582,ISSO É UMA PIADA? O HB20 me deu **lixo** hoje por causa da **seguro caro**. @MarcaDoCarro 🤬 **MDS** rolou um o carro **tá ligado**? KKKKKK,isso é uma piada o hb me deu lixo hoje por causa da seguro caro mds rolou um o carro tá ligado kkkkkk,piada hb deu lixo hoje causa seguro caro mds rolou carro tá ligado kkkkkk
2024-11-26 14:19:10+00:00,1287186498264051387,O Onix tá **topzera**! A **pacote de segurança** é **CHAVE**! 🚀 @blogdo_auto @Chevrolet ,o onix tá topzera a pacote de segurança é chave,onix tá topzera pacote segurança chave
2024-02-15 21:19:37+00:00,1577355604890598178,QUE MERDA! O HB20 me deu **mico** hoje por causa da **seguro caro**. @MarcaDoCarro 😭 @blogdo_auto @Hyundai ,que merda o hb me deu mico hoje por causa da seguro caro,merda hb deu mico hoje causa seguro caro
2025-04-12 00:18:41+00:00,1793868107348606392,A **falha na multimídia** do Onix é **super de boa**. Parece que estou dirigindo uma carroça! 😭 @blogdo_auto @Chevrolet ,a falha na multimídia do onix é super de boa parece que estou dirigindo uma carroça,falha multimídia onix super boa parece dirigindo carroça
2024-06-07 09:21:18+00:00,1979767765707569337,ISSO É UMA PIADA? O Onix me deu **caro demais** hoje por causa da **falha na multimídia**. @MarcaDoCarro 🤮 @blogdo_auto @Hyundai ,isso é uma piada o onix me deu caro demais hoje por causa da falha na multimídia,piada onix deu caro demais hoje causa falha multimídia
2024-04-22 01:20:18+00:00,1407942660799611394,O Onix tem um **falha na multimídia** que é puro charme. Pena que a **falha na multimídia** já está falhando. #Sarcasmo mais detalhes aqui: https://t.co/9g4h81d911,o onix tem um falha na multimídia que é puro charme pena que a falha na multimídia já está falhando mais detalhes aqui,onix falha multimídia puro charme pena falha multimídia falhando detalhes aqui
2025-01-06 18:37:16+00:00,1287618081403103100,O HB20 tá **sensacional**! A **sistema Bluelink** é **TOPZERA**! ✨ @blogdo_auto @Chevrolet ,o hb tá sensacional a sistema bluelink é topzera,hb tá sensacional sistema bluelink topzera
2025-09-02 01:31:39+00:00,1757543404890211229,"Tô **de boas** aqui ouvindo música no meu Onix, mas **tá ligado** que o som podia ser melhor, né? **MDS** partiu o carro **tá ligado**? KKKKKK",tô de boas aqui ouvindo música no meu onix mas tá ligado que o som podia ser melhor né mds partiu o carro tá ligado kkkkkk,tô boas aqui ouvindo música onix tá ligado som podia melhor né mds partiu carro tá ligado kkkkkk
2024-01-18 01:06:26+00:00,1737906494572875740,O Onix tá **massa**! A **central MyLink** é **SENSACIONAL**! ✅ #OnixBrasil #Viagem,o onix tá massa a central mylink é sensacional,onix tá massa central mylink sensacional
2025-06-16 01:41:11+00:00,1123100438100760454,A cor do HB20 que meu vizinho comprou é a mesma do uniforme do meu time. #Futebol mais detalhes aqui: https://t.co/ih004jcbbf,a cor do hb que meu vizinho comprou é a mesma do uniforme do meu time mais detalhes aqui,cor hb vizinho comprou mesma uniforme time detalhes aqui
2024-01-16 01:42:27+00:00,1492210161316394746,O HB20 tá **voando**! A **economia na estrada** é **VOANDO**! ✨ @blogdo_auto @Chevrolet ,o hb tá voando a economia na estrada é voando,hb tá voando economia estrada voando
2025-01-28 23:51:01+00:00,1143674399227568983,O HB20 tá **lindo demais**! A **design esportivo** é **LINDO DEMAIS**! 🚀 @blogdo_auto @Chevrolet ,o hb tá lindo demais a design esportivo é lindo demais,hb tá lindo demais design esportivo lindo demais
2025-06-02 07:29:59+00:00,1430319341216111896,O HB20 tá **voando**! A **assistência da marca** é **MASSA**! 🚀 @blogdo_auto @Hyundai ,o hb tá voando a assistência da marca é massa,hb tá voando assistência marca massa
2025-07-28 08:54:16+00:00,1762972496510353518,O HB20 tá **muito a frente**! A **design esportivo** é **MUITO A FRENTE**! 💯 mais detalhes aqui: https://t.co/51jhf2i0e8,o hb tá muito a frente a design esportivo é muito a frente mais detalhes aqui,hb tá frente design esportivo frente detalhes aqui
2024-07-22 15:00:45+00:00,1771958608074468440,O Onix tá **irado**! A **dirigibilidade** é **DAORA**! 😎 mais detalhes aqui: https://t.co/i30595f6c5,o onix tá irado a dirigibilidade é daora mais detalhes aqui,onix tá irado dirigibilidade daora detalhes aqui
2024-01-16 02:37:49+00:00,1276601297877639954,QUE RAIVA! O HB20 me deu **caro demais** hoje por causa da **pós-venda ruim**. @MarcaDoCarro 🤦‍♂️ mais detalhes aqui: https://t.co/jhdh40bdi7,que raiva o hb me deu caro demais hoje por causa da pósvenda ruim mais detalhes aqui,raiva hb deu caro demais hoje causa pósvenda ruim detalhes aqui
2025-10-03 02:31:48+00:00,1494118530461947972,Só vou começar a estudar pro TCC depois que **partir** pra concessionária ver o Onix. @blogdo_auto @Chevrolet ,só vou começar a estudar pro tcc depois que partir pra concessionária ver o onix,vou começar estudar pro tcc partir pra concessionária ver onix
2025-03-12 00:05:23+00:00,1840230908356493555,ISSO É UMA PIADA? O HB20 me deu **horrível** hoje por causa da **barulho no painel**. @MarcaDoCarro 🤬 mais detalhes aqui: https://t.co/68i2de87f2,isso é uma piada o hb me deu horrível hoje por causa da barulho no painel mais detalhes aqui,piada hb deu horrível hoje causa barulho painel detalhes aqui
2024-08-12 11:17:35+00:00,1875341346308375877,QUE RAIVA! O Onix me deu **vergonha alheia** hoje por causa da **barulho na correia**. @MarcaDoCarro 🤬 mais detalhes aqui: https://t.co/c62707heh5,que raiva o onix me deu vergonha alheia hoje por causa da barulho na correia mais detalhes aqui,raiva onix deu vergonha alheia hoje causa barulho correia detalhes aqui
2024-06-30 18:03:57+00:00,1558706544748050335,Só vou começar a estudar pro TCC depois que **partir** pra concessionária ver o HB20. @blogdo_auto @Chevrolet ,só vou começar a estudar pro tcc depois que partir pra concessionária ver o hb,vou começar estudar pro tcc partir pra concessionária ver hb
2025-03-06 16:41:31+00:00,1283936597274688589,Adorei meu HB20! A **potência do turbo** compensa o fato de que a **barulho no painel** é um **ridículo** total. SQN. @blogdo_auto @Chevrolet ,adorei meu hb a potência do turbo compensa o fato de que a barulho no painel é um ridículo total sqn,adorei hb potência turbo compensa fato barulho painel ridículo total sqn
2025-04-06 14:35:54+00:00,1533516842772420423,PUTS GRILA O Onix me deu **ranço** hoje por causa da **consumo alto na cidade**. @MarcaDoCarro 💔 mais detalhes aqui: https://t.co/jfi50ffd50,puts grila o onix me deu ranço hoje por causa da consumo alto na cidade mais detalhes aqui,puts grila onix deu ranço hoje causa consumo alto cidade detalhes aqui
2024-07-19 17:04:25+00:00,1968023903585767648,A cor do Onix que meu vizinho comprou é a mesma do uniforme do meu time. #Futebol **MDS** cabuloso o carro **tá ligado**? KKKKKK,a cor do onix que meu vizinho comprou é a mesma do uniforme do meu time mds cabuloso o carro tá ligado kkkkkk,cor onix vizinho comprou mesma uniforme time mds cabuloso carro tá ligado kkkkkk
2025-01-04 22:03:49+00:00,1414013861248287041,O HB20 tá **sensacional**! A **assistência da marca** é **MASSA**! 🚀 #HB20Brasil #Dica,o hb tá sensacional a assistência da marca é massa,hb tá sensacional assistência marca massa
2025-04-16 11:32:16+00:00,1982941956037366689,Vi um Onix estacionado na frente da padaria e lembrei que não comprei pão. **MDS** cabuloso o carro **tá ligado**? KKKKKK,vi um onix estacionado na frente da padaria e lembrei que não comprei pão mds cabuloso o carro tá ligado kkkkkk,vi onix estacionado frente padaria lembrei comprei pão mds cabuloso carro tá ligado kkkkkk
2024-05-05 19:53:23+00:00,1706547247816991214,PELO AMOR DE DEUS O Onix me deu **vergonha alheia** hoje por causa da **falha na multimídia**. @MarcaDoCarro 🤦‍♂️ **MDS** pegar um o carro **tá ligado**? KKKKKK,pelo amor de deus o onix me deu vergonha alheia hoje por causa da falha na multimídia mds pegar um o carro tá ligado kkkkkk,amor deus onix deu vergonha alheia hoje causa falha multimídia mds pegar carro tá ligado kkkkkk
2025-02-18 15:43:31+00:00,1328075341951133728,O HB20 tá **chave**! A **sistema Bluelink** é **VALEU CADA CENTAVO**! ✨ #HB20Brasil #Mercado,o hb tá chave a sistema bluelink é valeu cada centavo,hb tá chave sistema bluelink valeu cada centavo
2024-12-25 10:06:55+00:00,1452708551400625548,O HB20 tá **zero defeitos**! A **sistema Bluelink** é **MASSA**! 😎 #HB20Brasil #Mercado,o hb tá zero defeitos a sistema bluelink é massa,hb tá zero defeitos sistema bluelink massa
2025-06-19 15:28:18+00:00,1300750051555308832,BERRO!! O motorista do HB20 na minha frente buzinou pro entregador de pizza. #Random #HB20Brasil #Mercado,berro o motorista do hb na minha frente buzinou pro entregador de pizza,berro motorista hb frente buzinou pro entregador pizza
2024-08-06 21:10:35+00:00,1231042092059833243,A **barulho no painel** do HB20 é **super de boa**. Parece que estou dirigindo uma carroça! 🤬 #HB20Brasil #Viagem,a barulho no painel do hb é super de boa parece que estou dirigindo uma carroça,barulho painel hb super boa parece dirigindo carroça
2024-09-01 04:55:05+00:00,1622256301312105418,O Onix tá **muito a frente**! A **pacote de segurança** é **SENSACIONAL**! 🔥 **MDS** rolou um o carro **tá ligado**? KKKKKK,o onix tá muito a frente a pacote de segurança é sensacional mds rolou um o carro tá ligado kkkkkk,onix tá frente pacote segurança sensacional mds rolou carro tá ligado kkkkkk
2024-08-01 01:58:16+00:00,1423786854535294050,O HB20 tá **sensacional**! A **conforto nos bancos** é **TOPZERA**! 💖 #HB20Brasil #Viagem,o hb tá sensacional a conforto nos bancos é topzera,hb tá sensacional conforto bancos topzera
2024-04-18 20:26:30+00:00,1914193560516608459,Adorei meu Onix! A **6 airbags** compensa o fato de que a **falha na multimídia** é um **zuado** total. SQN. mais detalhes aqui: https://t.co/cj4h3ehce7,adorei meu onix a airbags compensa o fato de que a falha na multimídia é um zuado total sqn mais detalhes aqui,adorei onix airbags compensa fato falha multimídia zuado total sqn detalhes aqui
2024-05-31 09:07:15+00:00,1370294070976893137,O HB20 tá **irado**! A **assistência da marca** é **CHAVE**! 😎 **MDS** de boas o carro **tá ligado**? KKKKKK,o hb tá irado a assistência da marca é chave mds de boas o carro tá ligado kkkkkk,hb tá irado assistência marca chave mds boas carro tá ligado kkkkkk
2024-03-16 21:01:49+00:00,1836644101040230992,O HB20 tá **chave**! A **sistema Bluelink** é **MASSA**! 🚀 mais detalhes aqui: https://t.co/i6j63fj293,o hb tá chave a sistema bluelink é massa mais detalhes aqui,hb tá chave sistema bluelink massa detalhes aqui
2024-02-08 04:06:50+00:00,1263689655680607283,Vi um HB20 estacionado na frente da padaria e lembrei que não comprei pão. #HB20Brasil #Mercado,vi um hb estacionado na frente da padaria e lembrei que não comprei pão,vi hb estacionado frente padaria lembrei comprei pão
2024-03-28 06:40:05+00:00,1339223610269698597,O HB20 tá **melhor que o esperado**! A **economia na estrada** é **MASSA**! 🤩 @blogdo_auto @Hyundai ,o hb tá melhor que o esperado a economia na estrada é massa,hb tá melhor esperado economia estrada massa
2025-05-26 05:39:41+00:00,1811607435873505900,ISSO É UMA PIADA? O Onix me deu **dor de cabeça** hoje por causa da **barulho na correia**. @MarcaDoCarro 🤦‍♂️ mais detalhes aqui: https://t.co/dai2ig746h,isso é uma piada o onix me deu dor de cabeça hoje por causa da barulho na correia mais detalhes aqui,piada onix deu dor cabeça hoje causa barulho correia detalhes aqui
2024-11-18 14:27:39+00:00,1464655509683465318,A **design traseiro** do HB20 é **super de boa**. Parece que estou dirigindo uma carroça! 💀 @blogdo_auto @Chevrolet ,a design traseiro do hb é super de boa parece que estou dirigindo uma carroça,design traseiro hb super boa parece dirigindo carroça
2025-04-05 17:18:15+00:00,1294575704278798503,Alguém me diz se a **cabuloso** do Onix vale a pena na próxima revisão. mais detalhes aqui: https://t.co/i0ebfjajcc,alguém me diz se a cabuloso do onix vale a pena na próxima revisão mais detalhes aqui,alguém diz cabuloso onix vale pena próxima revisão detalhes aqui
2024-11-04 02:37:26+00:00,1425426558260026354,QUE MERDA! O Onix me deu **ridículo** hoje por causa da **volante descascando**. @MarcaDoCarro 🤦‍♂️ @blogdo_auto @Hyundai ,que merda o onix me deu ridículo hoje por causa da volante descascando,merda onix deu ridículo hoje causa volante descascando
2024-10-09 03:51:55+00:00,1739868141534529267,O Onix tá **topzera**! A **espaço interno** é **TOPZERA**! 😎 mais detalhes aqui: https://t.co/ecd6h1613i,o onix tá topzera a espaço interno é topzera mais detalhes aqui,onix tá topzera espaço interno topzera detalhes aqui
